"","11275","ねじまき鳥クロニクル","The Wind-Up Bird Chronicle","Haruki Murakami","1994","Fiction","Magical Realism","Cultural","4.16","245346","2022/03/31"
"","11276","ねじまき鳥クロニクル","The Wind-Up Bird Chronicle","Haruki Murakami","1994","Fiction","Magical Realism","Cultural","4.16","245346","2022/03/31"
"","11277","","The Hollow Man","Dan Simmons","1992","Science Fiction","Horror","Fiction","3.46","3165","2022/03/31"
"","11278","Joe Kurtz","Hardcase","Dan Simmons","2001","Mystery","Mystery","Crime","3.68","2296","2022/03/31"
"","11279","Seasons of Horror","Summer of Night","Dan Simmons","1991","Horror","Fiction","Thriller","4.04","22410","2022/03/31"
"","11280","","Song of Kali","Dan Simmons","1985","Horror","Fantasy","Fiction","3.61","12035","2022/03/31"
"","11281","","Darwin's Blade","Dan Simmons","2000","Fiction","Mystery","Thriller","3.35","1706","2022/03/31"
"","11282","Joe Kurtz","Hard as Nails","Dan Simmons","2003","Mystery","Thriller","Mystery","3.87","1174","2022/03/31"
"","11283","Hyperion Cantos","Prayers to Broken Stones","Dan Simmons","1990","Horror","Science Fiction","Short Stories","3.83","1148","2022/03/31"
"","11284","","Phases of Gravity","Dan Simmons","1989","Science Fiction","Fiction","Fantasy","3.56","1226","2022/03/31"
"","11285","Joe Kurtz","Vengeance","Dan Simmons","2001","Mystery","Mystery","Crime","3.68","2296","2022/03/31"
"","11286","","Carrion Comfort","Dan Simmons","1989","Horror","Fiction","Fantasy","3.9","20697","2022/03/31"
"","11287","Seasons of Horror","Fires of Eden","Dan Simmons","1994","Horror","Fantasy","Fiction","3.4","1057","2022/03/31"
"","11288","Ilium","Ilión I. El asedio","Dan Simmons","","Science Fiction","Fiction","European Literature","3.97","333","2022/03/31"
"","11289","Hyperion Cantos","The Rise of Endymion","Dan Simmons","1997","Science Fiction","Fiction","Fantasy","4.17","49389","2022/03/31"
"","11290","Seasons of Horror","Children of the Night","Dan Simmons","1992","Horror","Paranormal","Vampires","3.71","7318","2022/03/31"
"","11291","","Lovedeath","Dan Simmons","1993","Horror","Short Stories","Fiction","3.75","1377","2022/03/31"
"","11292","","Memories of a Catholic Girlhood","Mary McCarthy","1946","Autobiography","Memoir","Nonfiction","3.68","1374","2022/03/31"
"","11293","","Memories of a Catholic Girlhood","Mary McCarthy","1946","Autobiography","Memoir","Nonfiction","3.68","1374","2022/03/31"
"","11294","","The Group","Mary McCarthy","1963","Fiction","Classics","Historical","3.67","14456","2022/03/31"
"","11295","","The Group","Mary McCarthy","1963","Fiction","Classics","Historical","3.67","14456","2022/03/31"
"","11296","","Haruki Murakami and the Music of Words","Jay Rubin","2002","Cultural","Japan","Biography","3.84","1732","2022/03/31"
"","11297","","Norwegian Wood","Haruki Murakami","1987","Fiction","Cultural","Japan","4.03","452149","2022/03/31"
"","11298","The Rat","A Wild Sheep Chase","Haruki Murakami","1982","Fiction","Cultural","Japan","3.94","106036","2022/03/31"
"","11299","","after the quake","Haruki Murakami","2000","Short Stories","Fiction","Cultural","3.78","43987","2022/03/31"
"","11300","","Tokio blues (Norwegian Wood)","Haruki Murakami","1987","Fiction","Cultural","Japan","4.03","452149","2022/03/31"
"","11301","Horton the Elephant","Horton Hatches the Egg","Dr. Seuss","1940","Childrens","Childrens","Picture Books","4.17","45933","2022/03/31"
"","11302","Horton the Elephant","Horton Hatches the Egg","Dr. Seuss","1940","Childrens","Childrens","Picture Books","4.17","45933","2022/03/31"
"","11303","Horton the Elephant","Horton Hatches the Egg","Dr. Seuss","1940","Childrens","Childrens","Picture Books","4.17","45933","2022/03/31"
"","11304","","Dr. Seuss Storytime: Thidwick the Big-Hearted Moose/ I Had Trouble in Getting to Solla Sollew/ Horton Hatches the Egg/ Did I Ever Tell You How Lucky You are?","Dr. Seuss","","Childrens","","","4.29","52","2022/03/31"
"","11305","Horton the Elephant","L'uovo di Ortone","Dr. Seuss","1940","Childrens","Childrens","Picture Books","4.17","45933","2022/03/31"
"","11306","The Dark Is Rising","The Dark Is Rising Sequence","Susan Cooper","1984","Fantasy","Young Adult","Fiction","4.28","16324","2022/03/31"
"","11307","","Victory","Susan Cooper","2006","Historical","Historical Fiction","Historical","3.6","638","2022/03/31"
"","11308","","Seaward","Susan Cooper","1983","Fantasy","Young Adult","Fiction","3.98","1932","2022/03/31"
"","11309","","Matthew's Dragon","Susan Cooper","1991","Childrens","Picture Books","Fantasy","3.88","60","2022/03/31"
"","11310","The Dark Is Rising","The Dark Is Rising","Susan Cooper","1973","Fantasy","Young Adult","Fiction","4.05","53339","2022/03/31"
"","11311","The Boggart","The Boggart","Susan Cooper","1993","Fantasy","Fiction","Childrens","3.76","4699","2022/03/31"
"","11312","The Dark Is Rising","Over Sea, Under Stone","Susan Cooper","1965","Fantasy","Young Adult","Fiction","3.84","50872","2022/03/31"
"","11313","The Dark Is Rising","Silver on the Tree","Susan Cooper","1977","Fantasy","Young Adult","Fiction","4.1","33999","2022/03/31"
"","11314","","King of Shadows","Susan Cooper","1999","Fantasy","Historical","Historical Fiction","3.71","3091","2022/03/31"
"","11315","The Dark Is Rising","The Grey King","Susan Cooper","1975","Fantasy","Young Adult","Fiction","4.16","37764","2022/03/31"
"","11316","Philip Marlowe","The Big Sleep","Raymond Chandler","1939","Mystery","Fiction","Classics","3.96","141722","2022/03/31"
"","11317","Philip Marlowe","The Long Goodbye","Raymond Chandler","1953","Mystery","Fiction","Mystery","4.19","38386","2022/03/31"
"","11318","Philip Marlowe","Trouble Is My Business","Raymond Chandler","1939","Mystery","Fiction","Mystery","4.06","11403","2022/03/31"
"","11319","Philip Marlowe","The High Window","Raymond Chandler","1942","Mystery","Fiction","Mystery","4.04","21063","2022/03/31"
"","11320","","The Captain's Verses","Pablo Neruda","1952","Poetry","Classics","European Literature","4.22","8016","2022/03/31"
"","11321","","Los Versos del Capitan","Pablo Neruda","1952","Poetry","Classics","European Literature","4.22","8016","2022/03/31"
"","11322","","The Captain's Verses (Spanish Edition)","Pablo Neruda","1952","Poetry","Classics","European Literature","4.22","8016","2022/03/31"
"","11323","","Herbert the Timid Dragon","Mercer Mayer","1980","Childrens","Picture Books","Childrens","4.58","108","2022/03/31"
"","11324","","Under the Net","Iris Murdoch","1954","Fiction","Classics","Novels","3.77","13616","2022/03/31"
"","11325","","Philosophie als Roman, Roman als Philosophie: Iris Murdoch ""Under the Net"" (Anglistik in der Blauen Eule)","Erhard Reckwitz","","","","","0.0","0","2022/03/31"
"","11326","","Love","Toni Morrison","2003","Fiction","Classics","Cultural","3.78","10575","2022/03/31"
"","11327","","Thinking through Sexual Difference: Toni Morrison's Love Trilogy","Keiko Miyamoto","","","","","3.0","1","2022/03/31"
"","11328","","Amor","Toni Morrison","2003","Fiction","Classics","Cultural","3.78","10575","2022/03/31"
"","11329","","Love","Toni Morrison","","Fiction","Classics","Cultural","3.78","10575","2022/03/31"
"","11330","","What Else But Love?: The Ordeal of Race in Faulkner and Morrison","Philip M. Weinstein","1996","","","","4.14","7","2022/03/31"
"","11331","Beloved Trilogy","Paradise","Toni Morrison","1997","Fiction","Classics","Cultural","3.83","24742","2022/03/31"
"","11332","","Conversations with Toni Morrison","Danille K. Taylor-Guthrie","","Nonfiction","Cultural","African American","4.27","305","2022/03/31"
"","11333","Beloved Trilogy","Beloved","Toni Morrison","1987","Fiction","Classics","Historical","3.91","371643","2022/03/31"
"","11334","","Song of Solomon","Toni Morrison","1977","Fiction","Classics","Historical","4.11","97434","2022/03/31"
"","11335","Columbia Critical Guides","Toni Morrison: Beloved","Carl Plasa","1999","","","","4.24","153","2022/03/31"
"","11336","","Remember: The Journey to School Integration","Toni Morrison","2004","Nonfiction","History","Childrens","4.43","727","2022/03/31"
"","11337","","The Bluest Eye","Toni Morrison","1970","Fiction","Classics","Historical","4.09","204209","2022/03/31"
"","11338","","Circles of Sorrow, Lines of Struggle: The Novels of Toni Morrison","Gurleen Grewal","1998","","","","4.75","4","2022/03/31"
"","11339","","100 Love Sonnets","Pablo Neruda","1959","Poetry","Classics","Romance","4.38","16117","2022/03/31"
"","11340","Beloved Trilogy","Jazz","Toni Morrison","1992","Fiction","Classics","Historical","3.85","26415","2022/03/31"
"","11341","Beloved Trilogy","Jazz","Toni Morrison","1992","Fiction","Classics","Historical","3.85","26415","2022/03/31"
"","11342","","The Story of Ja: Toni Morrison's Dialogic Imagination","Justine Tally","2001","","","","4.5","4","2022/03/31"
"","11343","","Morrison boxed set","Toni Morrison","","Fiction","","","4.42","336","2022/03/31"
"","11344","Beloved Trilogy","Jazz","Toni Morrison","1992","Fiction","Classics","Historical","3.85","26415","2022/03/31"
"","11345","Beloved Trilogy","Jazz","Toni Morrison","1992","Fiction","Classics","Historical","3.85","26415","2022/03/31"
"","11346","","Sula","Toni Morrison","1973","Fiction","Classics","Historical","3.98","77115","2022/03/31"
"","11347","","Sula","Toni Morrison","1973","Fiction","Classics","Historical","3.98","77115","2022/03/31"
"","11348","","The Bluest Eye / Sula / Song Of Solomon","Toni Morrison","","Fiction","Literature","Classics","4.15","887","2022/03/31"
"","11349","","Sula","Toni Morrison","1973","Fiction","Classics","Historical","3.98","77115","2022/03/31"
"","11350","","Sula","Toni Morrison","1973","Fiction","Classics","Historical","3.98","77115","2022/03/31"
"","11351","","Sula","Toni Morrison","1973","Fiction","Classics","Historical","3.98","77115","2022/03/31"
"","11352","","Sula","Toni Morrison","1973","Fiction","Classics","Historical","3.98","77115","2022/03/31"
"","11353","","The Nobel Lecture In Literature, 1993","Toni Morrison","","Nonfiction","Philosophy","Language","4.5","403","2022/03/31"
"","11354","","Nobel Lecture in Literature, 1993","Toni Morrison","","Nonfiction","Philosophy","Language","4.5","403","2022/03/31"
"","11355","","Tar baby","Toni Morrison","1981","Fiction","Classics","Cultural","3.96","19326","2022/03/31"
"","11356","","Tar Baby","Toni Morrison","1981","Fiction","Classics","Cultural","3.96","19326","2022/03/31"
"","11357","","Tar Baby","Toni Morrison","1981","Fiction","Classics","Cultural","3.96","19326","2022/03/31"
"","11358","","Tar Baby","Toni Morrison","1981","Fiction","Classics","Cultural","3.96","19326","2022/03/31"
"","11359","","Tar Baby","Toni Morrison","1981","Fiction","Classics","Cultural","3.96","19326","2022/03/31"
"","11360","","Tar Baby and Other Rhymes of Uncle Remus","Joel Chandler Harris","1904","Classics","Classic Literature","Fiction","4.16","19","2022/03/31"
"","11361","","The Story of Brer Rabbit and the Wonderful Tar Baby (Rabbit Ears)","Eric Metaxas","1990","Childrens","","","3.7","40","2022/03/31"
"","11362","","Tar Baby","Joel Chandler Harris","1904","Classics","Classic Literature","Fiction","4.16","19","2022/03/31"
"","11363","Legends of the World","Brer Rabbit & the Tar Baby","Janet P. Johnson","","","","","4.11","28","2022/03/31"
"","11364","","Pacific Northwest Hiking: The Complete Guide to More Than 1,000 of the Best Hikes in Washington and Oregon (Foghorn Outdoors)","Scott Leonard","2005","Travel","","","4.27","41","2022/03/31"
"","11365","","Foghorn Pacific Northwest Hiking: The Complete Guide to More Than 1,000 Hikes in Washington and Oregon","Ron C. Judd","1997","","","","4.07","28","2022/03/31"
"","11366","","The Guns of August","Barbara W. Tuchman","1962","History","Nonfiction","War","4.15","67902","2022/03/31"
"","11367","","The Guns of August","Barbara W. Tuchman","1962","History","Nonfiction","War","4.15","67902","2022/03/31"
"","11368","","The Guns of August","Barbara W. Tuchman","","History","Nonfiction","War","4.15","67902","2022/03/31"
"","11369","","","","","","","","","","2022/03/31"
"","11370","","Sinclair Lewis: Rebel from Main Street","Richard R. Lingeman","2002","Biography","Literature","Nonfiction","3.93","60","2022/03/31"
"","11371","","It Can't Happen Here","Sinclair Lewis","1935","Fiction","Classics","Politics","3.77","17091","2022/03/31"
"","11372","","Babbitt","Sinclair Lewis","1922","Fiction","Classics","Literature","3.68","22157","2022/03/31"
"","11373","","Main Street","Sinclair Lewis","1920","Classics","Fiction","Literature","3.77","24686","2022/03/31"
"","11374","","Main Street / Babbitt","Sinclair Lewis","","Fiction","Literature","Classics","4.09","458","2022/03/31"
"","11375","","Babbitt","Sinclair Lewis","1922","Fiction","Classics","Literature","3.68","22157","2022/03/31"
"","11376","","Main Street","Sinclair Lewis","1920","Classics","Fiction","Literature","3.77","24686","2022/03/31"
"","11377","","Arrowsmith / Elmer Gantry / Dodsworth","Sinclair Lewis","","Fiction","Literature","Classics","3.92","65","2022/03/31"
"","11378","","Elmer Gantry","Sinclair Lewis","1927","Fiction","Classics","Religion","4.0","5326","2022/03/31"
"","11379","","Ruthie Black","Peter Brown","","","","","0.0","0","2022/03/31"
"","11380","","Die Geisha","Arthur Golden","1997","Fiction","Historical","Historical Fiction","4.13","1850250","2022/03/31"
"","11381","","The Satyricon","Petronius","60","Classics","Fiction","Poetry","3.79","7664","2022/03/31"
"","11382","","Cuttlefish Bones","Eugenio Montale","1925","Poetry","Classics","European Literature","4.38","1336","2022/03/31"
"","11383","","Arthur Edward Waite's Quest of the Golden Stairs","Arthur Edward Waite","1927","","","","3.9","10","2022/03/31"
"","11384","","Ordinary Differential Equations: A Qualitative Approach with Applications","D.K. Arrowsmith","","","","","4.5","2","2022/03/31"
"","11385","","So Smart in Their Fine Uniforms (Arrowsmith, Book 1)","Kurt Busiek","","Sequential Art","Comics","Sequential Art","3.82","418","2022/03/31"
"","11386","","Sinclair Lewis's Arrowsmith (Bloom's Modern Critical Interpretations)","Harold Bloom","","","","","0.0","0","2022/03/31"
"","11387","","Arrowsmith","Sinclair Lewis","1925","Fiction","Classics","Literature","3.82","7284","2022/03/31"
"","11388","","How To Wallpaper Your Victorian House: A Facsimile Of James Arrowsmith's Paper Hanger's Companion, 1856","James Arrowsmith","1978","","","","0.0","0","2022/03/31"
"","11389","","Arrowsmith","Sinclair Lewis","1925","Fiction","Classics","Literature","3.82","7284","2022/03/31"
"","11390","Green Town","Something Wicked This Way Comes","Ray Bradbury","1962","Horror","Fantasy","Fiction","3.92","113295","2022/03/31"
"","11391","","The Novels Of Ray Bradbury.","Ray Bradbury","","Fiction","","","4.55","31","2022/03/31"
"","11392","","Something Wicked This Way Comes: A Sound of Thunder","Ray Bradbury","1962","Horror","Fantasy","Audiobook","4.02","592","2022/03/31"
